,errors,samples_type
2073,38.0,test
2074,3.184034706457372,test
2075,44.625826961908786,test
2076,1019.9129043262086,test
2077,1719234.0,test
2078,31837.666666666668,test
2079,45.71785051414899,test
2080,22572.0,test
2081,836.0,test
2082,5.622115062202697,test
2083,104.92488387397592,test
2084,89310.85714285714,test
2085,3473.2,test
2086,6.873852633933147,test
2087,4104.0,test
2088,38.0,test
2089,259.6377649325626,test
2090,2285.0,test
2091,25.352941176470587,test
2092,5.0,test
2093,2.6545771970827583,test
2094,5.77452577659395,test
2095,57.223893455014405,test
2096,3084.75,test
2097,108.80952380952381,test
2098,11.10728715527981,test
2099,270.0,test
2100,5.0,test
2101,411.34815844336345,test
2102,10054.0,test
2103,36.833333333333336,test
2104,22.0,test
2105,40.73477406679764,test
2106,457.0,test
2107,1.9148936170212767,test
2108,1.0,test
2109,2.0718368064714676,test
2110,5.858907630933105,test
2111,68.69356100431676,test
2112,4869.201793721973,test
2113,402.16,test
2114,10.862473630943851,test
2115,297.0,test
2116,11.0,test
2117,1.609957682229155,test
2118,8.20415769667677,test
2119,624.7594936708861,test
2120,30.466666666666665,test
2121,1.2107395939976981,test
2122,15.428571428571429,test
2123,1.0,test
2124,1.0,test
2125,2.4547916348828203,test
2126,12789.281094527363,test
2127,86830.0,test
2128,736.4074074074074,test
2129,190.0,test
2130,2.0315885919494288,test
2131,3.3775472761757017,test
2132,108.77945653385946,test
2133,151353.4193548387,test
2134,3224.222222222222,test
2135,9.484865284325364,test
2136,5326.0,test
2137,218.0,test
2138,21282.47806624888,test
2139,382052.0,test
2140,1132.337837837838,test
2141,836.0,test
2142,2104.7274881516587,test
2143,17366.0,test
2144,156.10714285714286,test
2145,38.0,test
2146,1.6673294878626177,test
2147,3.899614373979437,test
2148,142.35222128389717,test
2149,238578.95953757226,test
2150,5100.0,test
2151,9.830960660503097,test
2152,7654.666666666667,test
2153,446.0,test
2154,1.9414075764704508,test
2155,18.478381124119945,test
2156,28950.76923076923,test
2157,1256.4285714285713,test
2158,2.8545914553504685,test
2159,1222.0,test
2160,66.0,test
2161,1.703503664290734,test
2162,78.44753410283316,test
2163,2285.0,test
2164,15.328125,test
2165,5.0,test
2166,2.9456616644625653,test
2167,2.0871456646899884,test
2168,12.681010185167192,test
2169,837.3016949152542,test
2170,71.65625,test
2171,3.4130858729053646,test
2172,56.8,test
2173,6.0,test
2174,1.0,test
2175,122.06489620347858,test
2176,10054.0,test
2177,17.977653631284916,test
2178,22.0,test
2179,21.127167630057805,test
2180,457.0,test
2181,12.176470588235293,test
2182,1.0,test
2183,2.400000183969454,test
2184,2.074577541951576,test
2185,16.38800001683505,test
2186,1326.3492063492063,test
2187,111.88888888888889,test
2188,3.5206226267183336,test
2189,86.85714285714286,test
2190,8.0,test
2191,2.4,test
2192,3.068100942453465,test
2193,233.8679245283019,test
2194,27.41176470588235,test
2195,2.399999787795144,test
2196,27.2,test
2197,1.0,test
2198,1.0,test
2199,445.0,test
2200,124.0,test
2201,50.0,test
2202,179.0,test
2203,13.497191011235955,test
2204,5.442424242424242,test
2205,3.9346733668341707,test
2206,5.487430167597766,test
2207,2.676097238645058,test
2208,2.0823102196091994,test
2209,2.3902645073141264,test
2210,1.0,test
2211,21.0,test
2212,6.0,test
2213,13.26086956521739,test
2214,27.6697247706422,test
2215,31.470588235294116,test
2216,18.0,test
2217,2.3076923076923075,test
2218,51.0,test
2219,20.0,test
2220,29.568493150684933,test
2221,5.955882352941177,test
2222,3.1758241758241756,test
2223,5.335021678350015,test
2224,2.221757322175732,test
2225,2.056234718826406,test
2226,2.399999787795144,test
2227,1.0255660516251408,test
2228,2.3993996385579073,test
2229,2.39967536760322,test
2230,2392.360641891892,test
2231,522.4475308641976,test
2232,2.2403525506838964,test
2233,13.846281927294006,test
2234,1.5300009367339817,test
2235,2.150697185979537,test
2236,2372.7711503347537,test
2237,266.79732739420933,test
2238,836.7389202256245,test
2239,292.50442477876106,test
2240,2.006767325884196,test
2241,16.883400361911754,test
2242,1.010947598221718,test
2243,1.3490990286681424,test
2244,3.110874185793398,test
2245,1.4469990395913326,test
2246,2.8638798608324527,test
2247,1.703503664290734,test
2248,1067.4375,test
2249,398.0,test
2250,2.9456616644625653,test
2251,3.4130858729053646,test
2252,1.7301944855842992,test
2253,2.6941637874684843,test
2254,1.0,test
2255,829.8994413407821,test
2256,176.75510204081633,test
2257,1230.5882352941176,test
2258,598.3333333333334,test
2259,2.400000183969454,test
2260,3.5206226267183336,test
2261,2.7609145234647468,test
2262,1.5904516780217006,test
2263,2.399999787795144,test
2264,1.3695524498196885,test
2265,2.40447456497285,test
2266,2.352346646810473,test
2267,2583.5555555555557,test
2268,2583.5555555555557,test
2269,1371.6666666666667,test
2270,1371.6666666666667,test
2271,299.80592105263156,test
2272,299.80592105263156,test
2273,154.95852534562212,test
2274,154.95852534562212,test
2275,1.0319698806713036,test
2276,1.668993839835729,test
2277,6.998343418311675,test
2278,6.998343418311675,test
2279,1.668993839835729,test
2280,3.3840253460063363,test
2281,3.3840253460063363,test
2282,1.0319698806713036,test
2283,1.3502726534400742,test
2284,1.9997253088659428,test
2285,1.9997253088659428,test
2286,1.3502726534400742,test
2287,1.0779313029814912,test
2288,1.0779313029814912,test
2289,2.352346646810473,test
2290,1.0,test
2291,921.3,test
2292,921.3,test
2293,950.6428571428571,test
2294,950.6428571428571,test
2295,316.8464730290456,test
2296,316.8464730290456,test
2297,367.43195266272187,test
2298,367.43195266272187,test
2299,2.533602039976968,test
2300,1.4599325240058825,test
2301,2.5092142828934683,test
2302,2.5092142828934683,test
2303,1.4599325240058825,test
2304,2.5053476998926483,test
2305,2.5053476998926483,test
2306,2.533602039976968,test
2307,2.399998260914933,test
2308,1.9387215546333667,test
2309,1.9387215546333667,test
2310,2.399998260914933,test
2311,2.399999787795144,test
2312,2.399999787795144,test
2313,2.3999187469565704,test
2314,1.7010002024701356,test
2315,3916.0,test
2316,3916.0,test
2317,862.0,test
2318,862.0,test
2319,261.2972972972973,test
2320,2007.0,test
2321,2007.0,test
2322,300.75,test
2323,554.2631578947369,test
2324,157.33333333333334,test
2325,188.8,test
2326,608.9285714285714,test
2327,12.849504662004662,test
2328,17.0421826625387,test
2329,12.96148738379814,test
2330,17.08994708994709,test
2331,2.2321233921953345,test
2332,2.9562762414941366,test
2333,4.377518557794273,test
2334,13.766891891891891,test
2335,9.456726788503726,test
2336,3.234816064979538,test
2337,2.741676888096487,test
2338,5.00598143246809,test
2339,6.512567460061494,test
2340,3.164773435633175,test
2341,2.6440315564403156,test
2342,3.304249902075989,test
2343,3.243165552729639,test
2344,5.061959881026233,test
2345,1.529270877490462,test
2346,1.9733879757246215,test
2347,5.722585599792885,test
2348,4.582532504239683,test
2349,5.523371503660597,test
2350,9.170451582181608,test
2351,4122.0,test
2352,4122.0,test
2353,920.0,test
2354,920.0,test
2355,78.58904109589041,test
2356,475.3333333333333,test
2357,611.1428571428571,test
2358,91.80909090909091,test
2359,167.96052631578948,test
2360,44.166666666666664,test
2361,58.888888888888886,test
2362,178.80701754385964,test
2363,3.6131123656893096,test
2364,4.79284988631416,test
2365,3.650630391506304,test
2366,4.818422212428382,test
2367,1.5122499021244153,test
2368,1.1413021026975667,test
2369,3.0438931297709924,test
2370,3.9966216216216215,test
2371,2.518105867414987,test
2372,1.158148464273834,test
2373,1.2853489352637602,test
2374,1.5519380001821144,test
2375,2.0272045582820435,test
2376,1.1027125354678518,test
2377,1.24168077996979,test
2378,1.0178470879134331,test
2379,1.144445459806878,test
2380,1.4260089370931535,test
2381,2.1423351863984585,test
2382,1.6514356021359688,test
2383,1.625953659269733,test
2384,1.3759318800127196,test
2385,1.6866112910038011,test
2386,2.444046677607617,test
2387,1.0,test
2388,4395.0,test
2389,4395.0,test
2390,962.0,test
2391,962.0,test
2392,264.5121951219512,test
2393,2250.5,test
2394,2250.5,test
2395,307.8709677419355,test
2396,567.3809523809524,test
2397,175.33333333333334,test
2398,210.4,test
2399,593.6875,test
2400,13.017568974492452,test
2401,17.26914433880726,test
2402,12.60308056872038,test
2403,16.640944881889762,test
2404,2.200963925806923,test
2405,2.9155512447462013,test
2406,4.160037878787879,test
2407,13.108761329305135,test
2408,9.103252664806257,test
2409,3.1466398838527474,test
2410,2.732504469350344,test
2411,5.40447667314936,test
2412,7.056474226012138,test
2413,3.192018003282815,test
2414,2.670332565031281,test
2415,3.361703988803359,test
2416,3.208127727469648,test
2417,5.001592060789602,test
2418,1.6506399160482075,test
2419,2.140752529026325,test
2420,5.720034776769385,test
2421,1.9084262571007784,test
2422,5.579141515761234,test
2423,8.951632014421275,test
2424,1.0,test
2425,4602.0,test
2426,4602.0,test
2427,510.5,test
2428,510.5,test
2429,373.0,test
2430,373.0,test
2431,199.0,test
2432,199.0,test
2433,77.5030303030303,test
2434,477.0,test
2435,596.25,test
2436,91.53225806451613,test
2437,166.63953488372093,test
2438,43.44444444444444,test
2439,58.65,test
2440,173.95384615384614,test
2441,102.98876404494382,test
2442,28.75,test
2443,38.333333333333336,test
2444,118.67164179104478,test
2445,310.11764705882354,test
2446,22.818181818181817,test
2447,31.375,test
2448,321.9230769230769,test
2449,2.0,test
2450,3.655787315739807,test
2451,4.850283096339197,test
2452,3.527267338470658,test
2453,4.657874015748032,test
2454,3.368887225548902,test
2455,4.464705882352941,test
2456,1.2000473484848484,test
2457,3.7849056603773583,test
2458,1.8095892246867251,test
2459,1.7357454845944988,test
2460,2.131825703254275,test
2461,2.7413919413919414,test
2462,1.846890497634384,test
2463,1.4077216066481995,test
2464,1.3895558223289315,test
2465,1.7926634768740033,test
2466,2.424609619226253,test
2467,1.1908537242451622,test
2468,1.2948193002188575,test
2469,1.6528559499408964,test
2470,2.1648929402246586,test
2471,1.0992486260408298,test
2472,1.245213005863299,test
2473,1.0203590719237245,test
2474,1.1581541417389323,test
2475,1.4060740241613323,test
2476,2.019913081720119,test
2477,1.551228897266362,test
2478,1.6201336928122743,test
2479,1.357886763870479,test
2480,1.6774396378269618,test
2481,2.3854279015833955,test
2482,2.3602121668191867,test
2483,1.1205651695007828,test
2484,6.375689035883211,test
2485,3.461274829242391,test
2486,1.0200702339867116,test
2487,1.4290154533117367,test
2488,1.146689684131946,test
2489,2.3833045924090475,test
2490,2.399999787795144,test
2491,2.024247723739729,test
2492,1.5762802499309136,test
2493,2.594594404150627,test
2494,1.0,test
2495,2.665143464399575,test
2496,2.395945332593676,test
2497,1.0,test
2498,2.5447412057325596,test
2499,1.6228235402214362,test
2500,25667.0,test
2501,25667.0,test
2502,12735.5,test
2503,12735.5,test
2504,3555.733333333333,test
2505,3555.733333333333,test
2506,1794.6,test
2507,1794.6,test
2508,2.2169338064358253,test
2509,11.224318658280922,test
2510,143.5164338537387,test
2511,143.5164338537387,test
2512,11.224318658280922,test
2513,27.595960672510724,test
2514,66.22995267937077,test
2515,5.32129221732746,test
2516,6.020779220779221,test
2517,26.064327034323178,test
2518,26.064327034323178,test
2519,6.020779220779221,test
2520,12.332004754072775,test
2521,12.332004754072775,test
2522,3.8948122829262912,test
2523,2999.125,test
2524,2999.125,test
2525,2888.7272727272725,test
2526,2888.7272727272725,test
2527,1601.1489361702127,test
2528,1601.1489361702127,test
2529,308.9146341463415,test
2530,308.9146341463415,test
2531,1.5378376801446991,test
2532,3.7977517058563643,test
2533,16.068466551718682,test
2534,16.068466551718682,test
2535,3.7977517058563643,test
2536,6.302951392969113,test
2537,15.127012239833041,test
2538,3.69093964430752,test
2539,4.606312747564834,test
2540,11.306363956053325,test
2541,11.306363956053325,test
2542,4.606312747564834,test
2543,2.185845568657284,test
2544,2.185845568657284,test
2545,6.107234223990904,test
2546,1.6095291912453829,test
2547,9520.09090909091,test
2548,9520.09090909091,test
2549,4316.5,test
2550,4316.5,test
2551,1275.0344827586207,test
2552,1275.0344827586207,test
2553,593.3095238095239,test
2554,593.3095238095239,test
2555,1.826750844222581,test
2556,3.8524787758096637,test
2557,49.84389158345221,test
2558,49.84389158345221,test
2559,3.8524787758096637,test
2560,22.884735899731425,test
2561,22.884735899731425,test
2562,1.826750844222581,test
2563,2.353506036068832,test
2564,9.593422862505303,test
2565,9.593422862505303,test
2566,2.353506036068832,test
2567,4.552625260365081,test
2568,4.552625260365081,test
2569,1.6095291912453829,test
2570,1054.8110236220473,test
2571,1054.8110236220473,test
2572,1004.8181818181819,test
2573,1004.8181818181819,test
2574,569.1542553191489,test
2575,569.1542553191489,test
2576,109.45288753799392,test
2577,109.45288753799392,test
2578,1.3006231620221258,test
2579,1.3397560197344198,test
2580,5.830422626003769,test
2581,5.830422626003769,test
2582,1.3397560197344198,test
2583,5.461785783786985,test
2584,5.461785783786985,test
2585,1.3006231620221258,test
2586,1.784985145832425,test
2587,4.271358942662738,test
2588,4.271358942662738,test
2589,1.784985145832425,test
2590,1.2107395939976981,test
2591,1.2107395939976981,test
2592,2.3999928934370893,test
2593,1.0,test
2594,2.352346646810473,test
2595,1762.275,test
2596,1762.275,test
2597,856.438596491228,test
2598,856.438596491228,test
2599,275.5469483568075,test
2600,275.5469483568075,test
2601,142.0328947368421,test
2602,142.0328947368421,test
2603,1.0449582395388466,test
2604,1.684511814534106,test
2605,8.028187946769489,test
2606,8.028187946769489,test
2607,1.684511814534106,test
2608,3.845896356701302,test
2609,3.845896356701302,test
2610,1.0449582395388466,test
2611,1.3502726534400742,test
2612,1.9997253088659428,test
2613,1.9997253088659428,test
2614,1.3502726534400742,test
2615,1.0779313029814912,test
2616,1.0779313029814912,test
2617,2.352346646810473,test
2618,1.0,test
2619,597.5994152046784,test
2620,597.5994152046784,test
2621,603.2166666666667,test
2622,603.2166666666667,test
2623,284.82763744427933,test
2624,284.82763744427933,test
2625,325.0593220338983,test
2626,325.0593220338983,test
2627,2.4521625163826997,test
2628,1.4332848109903107,test
2629,2.7138268449700726,test
2630,2.7138268449700726,test
2631,1.4332848109903107,test
2632,2.733832119993142,test
2633,2.733832119993142,test
2634,2.4521625163826997,test
2635,2.399998260914933,test
2636,1.9387215546333667,test
2637,1.9387215546333667,test
2638,2.399998260914933,test
2639,2.399999787795144,test
2640,2.399999787795144,test
2641,2.3999187469565704,test
2642,1.0,test
2643,2.5179132620993085,test
2644,26.26318858248413,test
2645,1.600829485875264,test
2646,2.634879318504496,test
2647,11.10728715527981,test
2648,4.264178160767224,test
2649,2.5179132620993085,test
2650,1.3157894736842106,test
2651,26.26318858248413,test
2652,2.2698853349426673,test
2653,2.6545771970827583,test
2654,5.788659793814433,test
2655,1.600829485875264,test
2656,2.634879318504496,test
2657,6.331606217616581,test
2658,11.10728715527981,test
2659,4.264178160767224,test
2660,1.2195280955585464,test
2661,2.5179132620993085,test
2662,26.26318858248413,test
2663,1.600829485875264,test
2664,2.634879318504496,test
2665,11.10728715527981,test
2666,4.264178160767224,test
2667,2.5179132620993085,test
2668,1.3157894736842106,test
2669,26.26318858248413,test
2670,2.2698853349426673,test
2671,2.6545771970827583,test
2672,5.788659793814433,test
2673,1.600829485875264,test
2674,2.634879318504496,test
2675,6.331606217616581,test
2676,11.10728715527981,test
2677,4.264178160767224,test
2678,1.2195280955585464,test
2679,2.4366930917327294,test
2680,40.623210755994386,test
2681,1.998838273604168,test
2682,2.7760711398544866,test
2683,10.862473630943851,test
2684,6.248806206837752,test
2685,2.4366930917327294,test
2686,1.6552901023890785,test
2687,40.623210755994386,test
2688,3.237463575870917,test
2689,2.0718368064714676,test
2690,7.509638554216868,test
2691,1.998838273604168,test
2692,2.7760711398544866,test
2693,8.568181818181818,test
2694,10.862473630943851,test
2695,6.248806206837752,test
2696,1.0828226018043232,test
2697,2.4366930917327294,test
2698,40.623210755994386,test
2699,1.1633109619686801,test
2700,1.7402606296593421,test
2701,1.998838273604168,test
2702,2.7760711398544866,test
2703,10.862473630943851,test
2704,6.248806206837752,test
2705,6.118292682926829,test
2706,7.49691146190803,test
2707,1.2107395939976981,test
2708,3.054590009264121,test
2709,2.4366930917327294,test
2710,1.6552901023890785,test
2711,40.623210755994386,test
2712,3.237463575870917,test
2713,1.1633109619686801,test
2714,1.75,test
2715,1.7402606296593421,test
2716,1.4242631939684716,test
2717,2.0718368064714676,test
2718,7.509638554216868,test
2719,1.998838273604168,test
2720,2.7760711398544866,test
2721,8.568181818181818,test
2722,10.862473630943851,test
2723,6.248806206837752,test
2724,1.0828226018043232,test
2725,9.456140350877194,test
2726,6.118292682926829,test
2727,7.49691146190803,test
2728,8.712871287128714,test
2729,1.2107395939976981,test
2730,3.054590009264121,test
2731,1.2638553430380572,test
2732,1.703503664290734,test
2733,2.1760351317440403,test
2734,11.456607146718953,test
2735,2.9052100459209704,test
2736,2.0548823161074075,test
2737,3.4130858729053646,test
2738,2.321910433743389,test
2739,2.1760351317440403,test
2740,7.3753894080996885,test
2741,11.456607146718953,test
2742,5.032897760851008,test
2743,2.9456616644625653,test
2744,1.2291389124379315,test
2745,2.9052100459209704,test
2746,2.0548823161074075,test
2747,2.19537160658656,test
2748,3.4130858729053646,test
2749,2.321910433743389,test
2750,2.198741129512633,test
2751,2.1760351317440403,test
2752,11.456607146718953,test
2753,2.9052100459209704,test
2754,2.0548823161074075,test
2755,3.4130858729053646,test
2756,2.321910433743389,test
2757,2.1760351317440403,test
2758,7.3753894080996885,test
2759,11.456607146718953,test
2760,5.032897760851008,test
2761,2.9456616644625653,test
2762,1.2291389124379315,test
2763,2.9052100459209704,test
2764,2.0548823161074075,test
2765,2.19537160658656,test
2766,3.4130858729053646,test
2767,2.321910433743389,test
2768,2.198741129512633,test
2769,1.0,test
2770,1.8881555153707053,test
2771,17.96412101819013,test
2772,3.8003500287237313,test
2773,2.7378127486517547,test
2774,3.5206226267183336,test
2775,3.09032797271362,test
2776,1.8881555153707053,test
2777,4.324915824915825,test
2778,17.96412101819013,test
2779,5.746403898930633,test
2780,2.400000183969454,test
2781,1.5235689116415132,test
2782,3.8003500287237313,test
2783,2.7378127486517547,test
2784,1.1571268237934904,test
2785,3.5206226267183336,test
2786,3.09032797271362,test
2787,1.9774972919352904,test
2788,1.0,test
2789,2.573065549531789,test
2790,17.96412101819013,test
2791,2.765558194774347,test
2792,7.185202114958212,test
2793,2.788780377015671,test
2794,2.0090708160198036,test
2795,3.5206226267183336,test
2796,3.09032797271362,test
2797,2.670628853267571,test
2798,1.648746923249049,test
2799,2.399999787795144,test
2800,1.9203959346138701,test
2801,1.0,test
2802,1.8880701595768727,test
2803,4.324915824915825,test
2804,17.964097689192943,test
2805,5.746403898930633,test
2806,2.765558194774347,test
2807,17.348082595870206,test
2808,7.185202114958212,test
2809,1.3937123616536458,test
2810,2.400000183969454,test
2811,1.5235689116415132,test
2812,3.8003500287237313,test
2813,2.7378127486517547,test
2814,1.1571268237934904,test
2815,3.5206226267183336,test
2816,3.09032797271362,test
2817,1.9774972919352904,test
2818,2.4782209995414948,test
2819,2.670628853267571,test
2820,1.648746923249049,test
2821,4.478517270429655,test
2822,2.399999787795144,test
2823,1.9203959346138701,test
2824,2.4090586477074365,test
2825,2.4544520838638486,test
2826,1.9916561404757245,test
2827,3.3004326915107356,test
2828,3.257244483185592,test
2829,1.9458202141915522,test
2830,1.653864520891713,test
2831,3.829778025247304,test
2832,4.3020021592828535,test
2833,1.7685326571227817,test
2834,1.9258455529032459,test
2835,2.1116447113174175,test
2836,2.601692492423809,test
2837,1.703503664290734,test
2838,2.9456616644625653,test
2839,2.0871456646899884,test
2840,1.4207074247806717,test
2841,2.198741129512633,test
2842,2.400000183969454,test
2843,2.074577541951576,test
2844,1.7833662430046207,test
2845,1.9774972919352904,test
2846,2.4,test
2847,2.078257708912006,test
2848,2.4090586477074365,test
2849,2.39967536760322,test
2850,157.61259445843828,test
2851,383.0,test
2852,3.110874185793398,test
2853,12.68809980806142,test
2854,13.651982378854626,test
2855,1.0,test
2856,131.65925925925927,test
2857,36.0,test
2858,2.399999787795144,test
2859,37.642857142857146,test
2860,27.375,test
2861,2.39967536760322,test
2862,2392.360641891892,test
2863,500.2460496613995,test
2864,2.2403525506838964,test
2865,13.846281927294006,test
2866,1.658946080093959,test
2867,2.0737686254862995,test
2868,2372.7711503347537,test
2869,268.13658536585365,test
2870,836.7389202256245,test
2871,289.24568965517244,test
2872,2.006767325884196,test
2873,16.883400361911754,test
2874,1.1484550711260033,test
2875,1.3453174166397108,test
2876,3.110874185793398,test
2877,1.3225881869618472,test
2878,2.8611702547396782,test
2879,1.703503664290734,test
2880,1067.4375,test
2881,355.75,test
2882,2.9456616644625653,test
2883,3.4130858729053646,test
2884,1.654637635718526,test
2885,2.5251373017226677,test
2886,1.0,test
2887,829.8994413407821,test
2888,170.23880597014926,test
2889,1230.5882352941176,test
2890,532.7692307692307,test
2891,2.400000183969454,test
2892,3.5206226267183336,test
2893,2.4590969509269587,test
2894,1.549725427345175,test
2895,2.399999787795144,test
2896,1.3008284062952977,test
2897,2.4019308672414623,test
2898,2.39967536760322,test
2899,157.61259445843828,test
2900,145.40485005553498,test
2901,3.110874185793398,test
2902,3.024448249624522,test
2903,2.595044209381156,test
2904,1.0,test
2905,131.65925925925927,test
2906,96.36054421768708,test
2907,2.399999787795144,test
2908,1.9203959346138701,test
2909,2.4090586477074365,test
2910,2.4544520838638486,test
2911,1.9916561404757245,test
2912,1.9916561404757245,test
2913,1.653864520891713,test
2914,1.653864520891713,test
2915,2.4544520838638486,test
2916,1.703503664290734,test
2917,2.9456616644625653,test
2918,2.9456616644625653,test
2919,2.400000183969454,test
2920,2.400000183969454,test
2921,2.3999187469565704,test
2922,2.4544520838638486,test
2923,2.088088661707907,test
2924,4.571780259395156,test
2925,5.147284013744407,test
2926,2.1325113236034223,test
2927,1.924150233617363,test
2928,6.2146972507755,test
2929,8.397559469159502,test
2930,2.382576135343663,test
2931,1.9258455529032459,test
2932,2.2770251539532826,test
2933,2.733465863204324,test
2934,1.703503664290734,test
2935,2.9941285308992227,test
2936,2.7326474939067937,test
2937,1.8730015050136901,test
2938,2.2017549561260967,test
2939,2.377049034613819,test
2940,3.0265420562749914,test
2941,2.9334104074641347,test
2942,2.2500370801164706,test
2943,2.4,test
2944,2.138698607025468,test
2945,2.394881413863532,test
2946,2.352346646810473,test
2947,4914.0,test
2948,4914.0,test
2949,1617.0,test
2950,1617.0,test
2951,4499.0,test
2952,4499.0,test
2953,1472.0,test
2954,1472.0,test
2955,7.494845360824742,test
2956,46.76923076923077,test
2957,101.22222222222223,test
2958,2209.25,test
2959,2209.25,test
2960,101.22222222222223,test
2961,1023.3050847457627,test
2962,1023.3050847457627,test
2963,46.76923076923077,test
2964,15.420664206642066,test
2965,166.9012048192771,test
2966,166.9012048192771,test
2967,15.420664206642066,test
2968,75.60517435320585,test
2969,75.60517435320585,test
2970,7.494845360824742,test
2971,12403.84,test
2972,12403.84,test
2973,5718.0,test
2974,5718.0,test
2975,1150.6483613817538,test
2976,1150.6483613817538,test
2977,539.8722084367246,test
2978,539.8722084367246,test
2979,2415.535714285714,test
2980,2415.535714285714,test
2981,1181.4,test
2982,1181.4,test
2983,275.5469483568075,test
2984,275.5469483568075,test
2985,142.0328947368421,test
2986,142.0328947368421,test
2987,1.111202765815491,test
2988,1.9137149697526774,test
2989,3.7950161753036684,test
2990,56.45471704383079,test
2991,56.45471704383079,test
2992,3.7950161753036684,test
2993,26.091268372726322,test
2994,26.091268372726322,test
2995,1.9137149697526774,test
2996,1.5504857321435939,test
2997,8.231109276606771,test
2998,8.231109276606771,test
2999,1.5504857321435939,test
3000,3.8659074543529384,test
3001,3.8659074543529384,test
3002,1.111202765815491,test
3003,1.1377416706768195,test
3004,1.5037528911437739,test
3005,8.941043423160192,test
3006,8.941043423160192,test
3007,1.5037528911437739,test
3008,4.286464561784178,test
3009,4.286464561784178,test
3010,1.1377416706768195,test
3011,1.3502726534400742,test
3012,1.9997253088659428,test
3013,1.9997253088659428,test
3014,1.3502726534400742,test
3015,1.0779313029814912,test
3016,1.0779313029814912,test
3017,2.352346646810473,test
3018,1.4,test
3019,4885.0,test
3020,4885.0,test
3021,1620.0,test
3022,1620.0,test
3023,4693.0,test
3024,4693.0,test
3025,1551.0,test
3026,1551.0,test
3027,12.093333333333334,test
3028,37.3,test
3029,36.10526315789474,test
3030,247.41525423728814,test
3031,247.41525423728814,test
3032,36.10526315789474,test
3033,233.44758064516128,test
3034,233.44758064516128,test
3035,37.3,test
3036,10.479616306954437,test
3037,56.574615384615385,test
3038,56.574615384615385,test
3039,10.479616306954437,test
3040,53.23645680819912,test
3041,53.23645680819912,test
3042,12.093333333333334,test
3043,1.0,test
3044,2617.303418803419,test
3045,2617.303418803419,test
3046,2483.1524390243903,test
3047,2483.1524390243903,test
3048,526.9492164828787,test
3049,526.9492164828787,test
3050,499.675,test
3051,499.675,test
3052,815.7235772357724,test
3053,815.7235772357724,test
3054,830.6976744186046,test
3055,830.6976744186046,test
3056,284.82763744427933,test
3057,284.82763744427933,test
3058,325.0593220338983,test
3059,325.0593220338983,test
3060,2.400000183969454,test
3061,1.94448226043953,test
3062,1.8038417897510068,test
3063,8.843429840734052,test
3064,8.843429840734052,test
3065,1.8038417897510068,test
3066,8.300628326918009,test
3067,8.300628326918009,test
3068,1.94448226043953,test
3069,1.348327186032485,test
3070,3.5772340912774947,test
3071,3.5772340912774947,test
3072,1.348327186032485,test
3073,3.5206226267183336,test
3074,3.5206226267183336,test
3075,2.400000183969454,test
3076,2.665462506841817,test
3077,1.5311032938919091,test
3078,3.02655936982168,test
3079,3.02655936982168,test
3080,1.5311032938919091,test
3081,2.9896524760566527,test
3082,2.9896524760566527,test
3083,2.665462506841817,test
3084,2.399998260914933,test
3085,1.9387215546333667,test
3086,1.9387215546333667,test
3087,2.399998260914933,test
3088,2.399999787795144,test
3089,2.399999787795144,test
3090,2.3999187469565704,test
3091,1.6992434644482137,test
3092,6183.166666666667,test
3093,5004.0,test
3094,11699.666666666666,test
3095,11951.0,test
3096,3265.0841121495328,test
3097,1866.5116279069769,test
3098,3005.5641025641025,test
3099,1697.0625,test
3100,4276.654545454546,test
3101,3483.090909090909,test
3102,4001.15,test
3103,3272.125,test
3104,52.86435248855387,test
3105,9.14254844053879,test
3106,49.77237030945125,test
3107,9.539831865492394,test
3108,94.97234759178174,test
3109,17.70992125984252,test
3110,90.10242730562835,test
3111,22.088945723216824,test
3112,8.112747819838651,test
3113,4.391658423244151,test
3114,4.0465326125648815,test
3115,24.916366667778185,test
3116,15.722124771201953,test
3117,3.124428894834328,test
3118,23.352620010452615,test
3119,14.872238475892097,test
3120,3.623734629682585,test
3121,6.47481840778011,test
3122,32.68113666216777,test
3123,28.63116329050987,test
3124,6.451856740056392,test
3125,31.06477557138042,test
3126,27.376192259007684,test
3127,8.778887535525781,test
3128,6183.166666666667,test
3129,5004.0,test
3130,11699.666666666666,test
3131,11951.0,test
3132,3265.0841121495328,test
3133,1866.5116279069769,test
3134,3005.5641025641025,test
3135,1697.0625,test
3136,4276.654545454546,test
3137,3483.090909090909,test
3138,4001.15,test
3139,3272.125,test
3140,52.86435248855387,test
3141,9.14254844053879,test
3142,49.77237030945125,test
3143,9.539831865492394,test
3144,94.97234759178174,test
3145,17.70992125984252,test
3146,90.10242730562835,test
3147,22.088945723216824,test
3148,8.112747819838651,test
3149,4.391658423244151,test
3150,4.0465326125648815,test
3151,24.916366667778185,test
3152,15.722124771201953,test
3153,3.124428894834328,test
3154,23.352620010452615,test
3155,14.872238475892097,test
3156,3.623734629682585,test
3157,6.47481840778011,test
3158,32.68113666216777,test
3159,28.63116329050987,test
3160,6.451856740056392,test
3161,31.06477557138042,test
3162,27.376192259007684,test
3163,8.778887535525781,test
3164,1.0,test
3165,3465.304347826087,test
3166,3364.375,test
3167,6321.5,test
3168,6463.25,test
3169,1842.65,test
3170,1088.6375,test
